,Products,depths,Solved
1674,COc1cccc(Cl)c1Oc1ccccc1Br,11.0,False
4522,FC(F)(F)c1cccc(Br)c1C(F)(F)F,0.0,True
1678,Clc1cc(Cl)cc(COCCOc2ccccc2Cl)c1,11.0,False
1680,CC(C)(C)c1ccc(F)cc1Oc1ccccc1Cl,11.0,False
1681,Clc1ccc(Br)cc1Cl,1.0,True
1682,FC(F)C(F)(F)Oc1ccccc1Br,3.0,True
1685,COc1ccc(I)c(OCC(F)F)c1N,11.0,False
1687,FC(F)(F)Oc1ccc(Cl)cc1Cl,2.0,True
1691,Fc1ccc(Oc2ccccc2I)c(Oc2ccccc2)c1,11.0,False
2284,Clc1cc(Cl)c(Br)cc1Cl,2.0,True
1696,FC(F)(F)c1cccc(COc2ccc(Br)cc2Br)c1,11.0,False
1697,Oc1ccc(Cl)c(O)c1Cl,1.0,True
1699,Fc1cccc(CCCCOc2ccccc2I)c1,1.0,True
1701,CC(C)Oc1cccc(Cl)c1C(F)(F)F,11.0,False
3653,Fc1cccc(Oc2cccc(I)c2Cl)c1,6.0,True
1707,CCCOc1cccc(Oc2ccccc2Br)c1C,11.0,False
1708,Clc1ccccc1OCc1ccsn1,11.0,False
1709,FC(F)(F)Oc1cccc(Br)c1Cl,2.0,True
1711,FC(F)(F)Oc1cccc(Br)c1Oc1ccccc1,11.0,False
1713,FC(F)Oc1ccc(Oc2ccccc2Br)cc1OCCc1ccccc1C(F)(F)F,11.0,False
1715,FC(F)(F)Oc1c(I)cccc1C(F)(F)F,2.0,True
1716,COc1ccc(Cl)c(OCc2ccccc2)c1,7.0,True
1717,CC(=O)NCCOc1ccccc1I,11.0,False
1718,COc1ccc(OCc2c(C)cccc2C)c(Cl)c1,11.0,False
1720,CCCCOc1c(Cl)cccc1OCF,11.0,False
1721,CS(=O)(=O)Oc1ccc(Cc2cnccc2Br)cc1,11.0,False
5641,Brc1cccc(Oc2ccccc2I)c1,1.0,True
3828,FC(F)Oc1cccc(C(F)(F)F)c1Cl,3.0,True
1727,CC(C)(C)COc1cccc(I)c1OC(F)F,11.0,False
5929,N#Cc1ccccc1Oc1ccccc1I,2.0,True
1729,FC(F)Oc1ccc(Cl)cc1Oc1ncccc1I,11.0,False
1732,Clc1ccccc1OCc1ccncc1,11.0,False
1736,CCOc1cc(C(F)(F)F)c(Br)cc1OC,11.0,False
1737,FC(F)(F)c1ccccc1COc1cccc(Br)c1Cl,11.0,False
3498,Clc1ccncc1I,1.0,True
1743,Fc1ccc(OCC(F)(F)F)c(Oc2ccccc2I)c1,11.0,False
1744,Fc1cc(Oc2ccc(Cl)cc2)ccc1I,1.0,True
4971,Fc1ccc(I)c(Cl)c1F,0.0,True
1748,FC(F)Oc1ccccc1Oc1ncccc1Cl,11.0,False
1754,CCCCOc1c(OC(C)C)ccc(Cl)c1OC,11.0,False
1756,CC(C)(c1ccc(Oc2ccccc2Br)c(F)c1)C(F)(F)F,11.0,False
1759,COc1ccc(Cl)c(OCCC(C)C)c1,1.0,True
1770,Fc1c(I)cccc1Oc1ccccc1OC(F)F,11.0,False
5426,FC(F)(F)c1ccc(COc2ccccc2I)c(Cl)c1,1.0,True
1774,CCCCOc1ccc(Oc2ccccc2Cl)cc1OCCCC,11.0,False
4268,Cc1ccccc1CCOc1ccccc1I,3.0,True
1776,Clc1ccc(Oc2ccccc2Br)c(Cl)c1,11.0,False
1777,COc1c(Br)cccc1Br,2.0,True
1778,FC(F)(F)c1cccc(COc2cccc(Br)c2Cl)c1,11.0,False
1783,Cc1cc(-c2ccc(Br)c3ccccc23)on1,11.0,False
1785,CCCOc1c(Br)ccc(F)c1Cl,11.0,False
1787,CCOc1ccc(C(F)(F)F)cc1Br,1.0,True
1788,CC(C)c1cccc(C(F)(F)F)c1COc1ccccc1I,11.0,False
1792,N#Cc1cccc(I)c1OCC(F)(F)F,11.0,False
1793,CN(CCOc1ccccc1Br)c1ccccc1,2.0,True
1794,COc1c(OCCc2ccc(Cl)c(Cl)c2)c(Cl)cc2ccccc12,11.0,False
3132,Oc1cccc(Cl)c1OC(F)(F)F,1.0,True
4295,Fc1ncccc1Cl,2.0,True
1801,COc1ccc(Cl)c(OC)c1C,2.0,True
1802,CCCCOc1ccc(-c2cccc(Br)c2OC(F)F)cc1,11.0,False
2515,CCOc1c(Cl)ccc(C)c1Cl,1.0,True
1807,Cn1ccc(COc2ccccc2Cl)c1,11.0,False
4596,FC(F)Oc1ccc(Oc2ccccc2I)cc1,2.0,True
1810,CCCCOc1c(I)ccc(OC)c1OC,11.0,False
1816,Clc1ccc(I)c(OCCc2ccccc2)c1,11.0,False
1817,CCCc1ccc(O)cc1Br,2.0,True
1818,Cc1cc(I)c2ccccc2c1Cl,2.0,True
1820,COc1cccc(Br)c1OCc1ccccc1,11.0,False
1821,CC(C)(c1ccccc1)c1ccccc1Oc1ccccc1Br,11.0,False
4813,COc1c(Cl)cccc1Oc1ccccc1,8.0,True
3756,Clc1ccc(I)c(Cl)c1Cl,1.0,True
5339,OCCCCOc1ccccc1I,1.0,True
1826,Fc1ccc(Oc2ccccc2C(F)(F)F)c(I)c1,11.0,False
3675,Clc1ccc(Cl)c(Oc2ccccc2)c1,8.0,True
1832,FC(F)(F)c1ccccc1Oc1ncccc1I,11.0,False
1834,CCC(C)Oc1cccnc1Br,11.0,False
1836,FC(F)COc1ccccc1Oc1ccccc1Cl,11.0,False
3764,COc1cccc(Cl)c1C(F)(F)F,1.0,True
1839,Oc1cccc(Cl)c1C(F)(F)F,1.0,True
1840,CCCCOc1cccc(Oc2ccccc2Br)c1,11.0,False
4776,COc1ccc(Oc2ccccc2Cl)cc1,1.0,True
6016,Clc1cccc(I)c1OCC1CC1,2.0,True
1844,Oc1ccccc1COc1ccccc1Cl,11.0,False
1845,CCCOc1ccccc1Oc1c(F)cccc1I,11.0,False
4655,Fc1ccc(OC(F)(F)F)cc1Cl,1.0,True
1849,CCOc1c(Oc2ccccc2Br)cccc1C(F)(F)F,11.0,False
5542,Nc1c(Cl)cc(Cl)cc1Cl,1.0,True
1853,CC(C)c1ccc(Oc2ccccc2I)c(C(F)(F)F)c1,11.0,False
1855,CC(C)(C)Oc1ccccc1-c1ccc(Oc2ccccc2Cl)cc1,11.0,False
1856,Clc1ccc(Oc2cccc3ccncc23)c(I)c1,11.0,False
1857,FC(F)(F)Oc1ccc(C(F)(F)F)cc1Cl,11.0,False
2231,Fc1ccc(Cl)c(C(F)(F)F)c1,1.0,True
1861,Oc1ccc(Cl)c(C(F)(F)F)c1,1.0,True
1862,COc1cccc(Br)c1OCCc1ccccc1C(C)(C)C,11.0,False
1863,COc1c(Cl)cccc1CCC(F)(F)F,11.0,False
1864,Ic1ccccc1OCCc1ccccn1,11.0,False
3385,COc1ccc(I)c2ccccc12,0.0,True
2268,COc1ccc(OC)c(Cl)c1,1.0,True
5708,CCCOc1cc(F)ccc1I,2.0,True
1871,CC(C)(C)c1ccc(F)c(Oc2cc(OCc3cccc(F)c3F)ccc2Cl)c1,11.0,False
1874,COc1c(F)cc(F)cc1Br,3.0,True
1879,COc1ccc(OCc2cccc(Cl)c2)cc1Br,11.0,False
1882,Fc1cccc(I)c1OC(F)F,2.0,True
1883,CCOc1cc(Oc2cccnc2)ccc1Br,11.0,False
3253,FC(F)(F)c1cccc(Br)c1Oc1ccccc1,2.0,True
1888,FC(F)Oc1cccc(Cl)c1OC(F)(F)C(F)F,11.0,False
1889,FC(F)Oc1cc(Cl)ccc1Cl,1.0,True
2085,Cc1cc(Oc2ccccc2Cl)ccc1F,1.0,True
1893,CC(C)Oc1c(I)ccc2ccccc12,11.0,False
1894,Cc1cccc(Cl)c1COc1ccccc1I,2.0,True
1895,Fc1cccc(CCCOc2ccc(F)c(Cl)c2)c1,11.0,False
1897,COc1cc(OCC(F)(F)F)ccc1I,11.0,False
1901,COc1cccc(I)c1O,1.0,True
1903,COc1c(F)cccc1Cl,2.0,True
1904,CCCOc1cc(C(F)(F)F)ccc1Cl,11.0,False
1906,Brc1ccccc1OCc1ccsc1,11.0,False
1911,FC(F)c1ccc(Oc2ccccc2Br)cc1,11.0,False
1913,FC(F)(F)COc1ccccc1Cl,11.0,False
1914,Cc1cccc(Cl)c1Cl,1.0,True
1916,Clc1ccc(Oc2ccccc2I)cc1Cl,1.0,True
1917,FC(F)(F)CCCOc1cc(Cl)ccc1Oc1ccccc1Br,11.0,False
1918,Clc1cc(Oc2ccccc2Cl)ccc1I,11.0,False
1919,COc1cc(-c2ccccc2Br)ccc1Oc1ccccc1C,11.0,False
2985,Fc1ccc(F)c(COc2ccccc2I)c1,2.0,True
1924,FCCOc1ccccc1Oc1ccccc1Cl,11.0,False
1925,COc1cc(-n2cccc2)ccc1I,11.0,False
3839,O=C(c1ccccc1Cl)c1ccccc1I,3.0,True
1927,COc1ccc(OC(F)F)cc1I,11.0,False
1930,Oc1cccc(Br)c1OCc1ccccc1,1.0,True
1933,Fc1cc(C(F)(F)F)ccc1CCOc1ccccc1I,11.0,False
1934,COc1cccc(Oc2ccccc2I)c1F,11.0,False
1935,CC(C)Oc1cccc(Cl)c1Cl,11.0,False
4213,Brc1cnnc2ccccc12,2.0,True
5962,Clc1cc(Cl)c2cccnc2c1,1.0,True
1942,COc1cccc(Br)c1C,1.0,True
1943,Ic1ccccc1OCCN1CCc2ccccc2C1,11.0,False
3108,FC(F)Oc1cccc(Cl)c1OC(F)F,2.0,True
1948,CC(Oc1ccccc1Cl)c1c(Cl)ccc(Cl)c1Cl,5.0,True
1949,CCOc1cc(Cl)ccc1Br,2.0,True
6173,CC(C)(C)c1cccc(Br)c1O,1.0,True
1952,FC(F)Oc1ccc(C(F)(F)F)cc1I,11.0,False
1954,FCOc1cc(Br)c(Cl)c(Br)c1,11.0,False
1957,FC(F)Oc1cccc(I)c1OCCC(F)(F)F,11.0,False
2000,Ic1ccccc1OCC1CC1,1.0,True
1961,Fc1cc(F)c(F)c(Br)c1,4.0,True
1963,CCC(C)(C)c1ccccc1I,2.0,True
1964,Clc1ccccc1Oc1c(Cl)cncc1Cl,11.0,False
3467,Cc1ccc(Cl)c(Cl)c1C,2.0,True
3167,Oc1ccccc1I,0.0,True
1970,Oc1ccccc1-c1ncccc1I,2.0,True
2870,FC(F)(F)c1cccc(COc2ccccc2I)c1,2.0,True
1973,Cc1cscc1COc1ccccc1I,11.0,False
1976,FC(F)(F)c1cccc(I)c1OCc1ccccc1,11.0,False
1982,Clc1cc(Oc2ccccc2)ccc1Br,11.0,False
1983,COc1ccccc1COc1c(C)cccc1I,11.0,False
1984,CC(C)NCCOc1ccccc1I,11.0,False
1986,CC1(CCOc2ccc(OC(F)F)c(Cl)c2)CCCCC1,11.0,False
1988,N#Cc1ccc(Oc2ccccc2I)cc1,2.0,True
1989,CC(C)Oc1ccc(Cl)c(OC(C)C)c1,11.0,False
1992,Clc1ccc(COc2ccccc2Cl)cc1,1.0,True
4682,CC(C)(C)c1cccc(Br)c1F,1.0,True
1998,FC(F)(F)c1cccc(Cl)c1Oc1ccccc1I,3.0,True
2002,CCc1cc(OCC(F)(F)F)ccc1Oc1ccccc1I,11.0,False
2003,COc1cc(Br)c(F)cc1F,1.0,True
2005,COc1cccc(-c2ncccc2Cl)c1C,11.0,False
2016,CC(C)c1c(Cl)cccc1OC(F)F,11.0,False
2026,Clc1cccnc1Oc1cccc(Br)c1Cl,11.0,False
4045,Fc1ccc(Cl)cc1Br,1.0,True
2029,Fc1cc(Br)ccc1C(F)(F)Oc1ccccc1I,11.0,False
3732,O=[N+]([O-])c1ccccc1Cl,0.0,True
2031,Oc1c(Cl)cccc1OC(F)(F)F,2.0,True
2033,Clc1ccccc1OCC1CCCO1,11.0,False
2034,CCOc1ccc2c(I)ccc(OC)c2c1,11.0,False
4361,FC(F)(F)c1cc(Cl)cc(Oc2ccccc2I)c1,1.0,True
2039,COc1cccc(Br)c1Oc1cccc(C)c1C,11.0,False
2043,CC(C)Oc1cccc(I)c1OCc1ccc(Cl)c(Cl)c1,11.0,False
2047,CC(C)(O)COc1ccccc1I,11.0,False
2049,Oc1cccc(I)c1F,1.0,True
2396,COc1ccc(OC)c(Oc2c(N)cccc2I)c1,2.0,True
2051,COc1cccc(Oc2ccccc2Br)c1OC(C)(C)C,11.0,False
3615,FC(F)(F)c1ccccc1Oc1c(Cl)cccc1Cl,7.0,True
2053,Clc1ccc(COc2ccccc2I)cc1Cl,11.0,False
4722,Brc1cccc2sncc12,2.0,True
2055,Clc1ccc2cc(Nc3ncccc3I)ccc2c1,11.0,False
2056,CCCOc1ccccc1Nc1ncccc1I,11.0,False
4218,Fc1cccc(COCCCOc2ccccc2Cl)c1,3.0,True
2061,CC(C)(C)Oc1c(Br)cccc1Br,2.0,True
2064,COc1ccccc1COc1c(Cl)cccc1OC(F)(F)F,11.0,False
2068,Clc1cccc(Br)c1,0.0,True
2070,CCc1ccc(Oc2ccccc2Br)cc1C(F)(F)F,11.0,False
2071,Clc1cccc(Br)c1Cl,1.0,True
2075,CCCCOc1c(Br)cccc1C#N,11.0,False
2079,Oc1cccc(Cl)c1Br,2.0,True
2080,O=[N+]([O-])c1ccc(Cl)c(Cl)c1,0.0,True
4206,Nc1cccc(Cl)c1Cl,1.0,True
2087,CC(F)(F)c1cccc(Cl)c1OC(F)(F)F,11.0,False
3069,COc1cc(COc2ccccc2Cl)cc(OC)c1,2.0,True
2091,CC(C)Oc1ccccc1I,11.0,False
5410,FC(F)(F)c1cccc(COc2ccccc2I)c1Cl,4.0,True
4872,COc1cccc(Br)c1,1.0,True
2098,FC(F)(F)COc1cc(Br)ccc1I,11.0,False
2103,Fc1ccc(C(F)(F)F)c(Cl)c1,2.0,True
2609,Cc1c(F)cccc1Br,1.0,True
2107,Oc1ccccc1Oc1ccccc1I,1.0,True
2108,FC(F)COc1cccc2c(Br)cccc12,11.0,False
4243,Cc1cccc(C(F)(F)F)c1COc1ccccc1I,4.0,True
2111,CC(C)Oc1ccccc1Oc1ccccc1Cl,11.0,False
5863,CCc1ccccc1COc1ccccc1I,1.0,True
2117,O=[N+]([O-])c1cccc(Cl)c1OCC(F)(F)F,11.0,False
2632,Fc1cc(Oc2ccccc2I)cc(F)c1Cl,2.0,True
2120,Clc1ccc(Cl)c(OCc2sc(Cl)c3ccccc23)c1,11.0,False
2121,COc1cccc(I)c1OCCO,11.0,False
2122,CCCOc1c(Br)cccc1I,11.0,False
4930,Cc1c(Cl)ccc(O)c1Cl,1.0,True
2133,COc1cccc(Cl)c1OCCCc1ccccc1,11.0,False
2135,Cc1ccc(Br)c(Cl)c1,1.0,True
3966,COc1ccc(F)cc1I,2.0,True
2139,CC1(C)CC(COc2ccccc2Br)CC(F)(F)C1,11.0,False
5900,Cc1cccc(C(F)(F)F)c1Oc1ccc(C#N)cc1Cl,3.0,True
2146,COc1c(Cl)cccc1NC(C)=O,11.0,False
5223,FC(F)(F)c1ccccc1Oc1ccc(Cl)cc1Br,2.0,True
5421,Clc1cccc(CCCOc2ccccc2I)c1Cl,1.0,True
2157,N#Cc1ccccc1Oc1cccc(I)c1F,2.0,True
2158,Ic1ccccc1OCCc1ccco1,11.0,False
2159,Brc1ccccc1Oc1ccccc1OCCC1CCCCC1,11.0,False
4192,Ic1ccccc1Oc1csc2ccccc12,5.0,True
2161,COc1cccc(Br)c1OCc1cccc(C)c1,11.0,False
2162,CCOc1c(Cl)cccc1OCC(C)(C)C,11.0,False
2163,COc1cccc(I)c1OCC(F)F,11.0,False
2164,COc1ccc(Oc2ccccc2Br)cc1OC(C)C,11.0,False
2166,CC(Oc1ccccc1Cl)C(F)(F)F,11.0,False
2167,COc1c(I)cccc1OC(C)C,11.0,False
2169,Oc1cc(F)c2c(Cl)cccc2c1Br,4.0,True
2172,Fc1ccc(Br)c(Br)c1,1.0,True
2175,Oc1ccc(COc2ccccc2Br)c(O)c1,11.0,False
2177,Fc1ccc(Oc2ccccc2I)c(F)c1F,11.0,False
4319,N#Cc1ccc(I)c(F)c1,1.0,True
2180,Clc1ccc(Cl)c(Oc2ccccc2Cl)c1,4.0,True
2182,FCCCOc1cccc(Oc2ccccc2Cl)c1,11.0,False
2183,COc1cccc(COc2ccccc2Br)c1OC(C)C,11.0,False
4815,Fc1ccc(Cl)c(F)c1,1.0,True
4212,Cc1c(Cl)ccc(Oc2ccccc2I)c1Cl,2.0,True
2186,Cc1ccccc1Oc1ncccc1Br,11.0,False
2189,Clc1ccc2ccnc(Cl)c2c1,11.0,False
2190,CCOc1ccc(I)c(OC(C)C)c1,11.0,False
2191,COc1ccc(Cl)c(OC(F)F)c1,1.0,True
2192,Fc1cc(Oc2ccccc2I)ccc1C(F)(F)F,2.0,True
2195,CCCCOc1cc(OCCC)ccc1Cl,11.0,False
2197,CCOc1ccc(I)c(Oc2ccc(Cl)cc2)c1,11.0,False
2199,FC(F)(F)COc1ccncc1I,11.0,False
2200,COc1ccc(COc2ccccc2Cl)cc1,11.0,False
2202,Brc1cc(-c2cccnc2)cc2ccccc12,11.0,False
5085,Clc1cncc2ccccc12,1.0,True
2207,FCCCOc1c(I)cccc1-c1ccccc1,11.0,False
3721,CCCCc1cccc(Oc2ccc(Cl)cc2Br)c1,1.0,True
2214,COc1ccccc1COc1c(Br)cccc1[N+](=O)[O-],11.0,False
2215,Clc1ccc(Cc2c(Cl)cccc2Oc2ccccc2Cl)cc1,7.0,True
2225,COc1ccccc1CCOc1c(C)cccc1Br,11.0,False
2226,CCCCOc1c(Cl)cccc1OC(F)F,11.0,False
5049,Ic1ccccc1-n1cncn1,2.0,True
2234,Brc1cccc(-c2ccccc2)c1,1.0,True
2235,Fc1ccc(Cl)c(OCC(F)(F)F)c1F,11.0,False
2236,Fc1cc(OCc2ccccn2)ccc1Br,11.0,False
2237,CC(C)COc1cccc(Br)c1Cl,11.0,False
5760,CC(C)(C)c1ccccc1Oc1c(Br)cccc1C(F)(F)F,2.0,True
2242,Cc1ccc(COc2c(N)cccc2Br)c(C)c1,11.0,False
2244,FC(F)(F)Oc1cccc(OCCCc2ccccc2I)c1,11.0,False
3042,Cc1cc(C)c(Oc2ccccc2Cl)c(C)c1C,10.0,True
2246,FC(F)(F)c1cc2c(Br)cccc2cc1Cl,11.0,False
2247,CCCCOc1c(I)cccc1[N+]C(F)(F)F,11.0,False
2248,CCOc1c(I)cccc1OC(C)C,11.0,False
2251,CC(=O)c1ccccc1I,1.0,True
2252,CCOc1cccc(Oc2ccccc2I)c1,1.0,True
2254,FC(F)(F)c1ccc(Cl)c(CCOc2ccccc2I)c1,6.0,True
2256,CCCCCOc1cccc(CCCOc2ccccc2Cl)c1,11.0,False
2258,COc1ccc(Oc2ccccc2I)cc1F,3.0,True
4127,FC(F)Oc1ccc(I)c2ccccc12,2.0,True
2263,FC(F)(F)c1ccc(-c2ccccc2Cl)cc1,2.0,True
2264,Clc1ncccc1I,3.0,True
2266,COc1cccc(Br)c1OCCCS(C)(=O)=O,11.0,False
2267,COc1ccc(COc2ccccc2Br)cc1C(F)(F)F,11.0,False
3496,Clc1ccc2c(I)cccc2c1,1.0,True
2271,Fc1ccc(Oc2ccccc2Cl)c(F)c1,1.0,True
2272,Fc1cc(Cl)c(Cl)cc1Cl,2.0,True
2275,Oc1cc(F)c(Oc2ccccc2Br)cc1F,11.0,False
5465,CC(C)(C)c1cccc(I)c1Oc1ccccc1,9.0,True
3975,Brc1cccc2ccsc12,4.0,True
2286,CC(C)c1cc(Oc2ccccc2I)cc(C(F)(F)F)c1,11.0,False
4646,N#Cc1ccccc1Br,1.0,True
2294,CC(C)Oc1cccc(COc2ccccc2Oc2ccccc2Cl)c1,11.0,False
3889,Ic1ccccc1OCc1cccs1,2.0,True
2297,CCCOc1c(Br)ccc(OC)c1C,11.0,False
2301,Cc1cccc(Oc2ccc(C(F)(F)F)cc2Br)c1C,5.0,True
2302,Cc1ccc(Oc2ccccc2Cl)c(C)c1,9.0,True
2303,Cc1cc(F)ccc1Br,2.0,True
2306,FC(F)(F)c1ccccc1Oc1ccccc1I,2.0,True
2315,OC(F)(F)COc1ccccc1I,11.0,False
2391,Clc1ccc2c(Cl)nccc2c1,2.0,True
2317,CC(C)(C)C(Cc1ccccc1)(c1ccccc1)c1ccccc1Oc1ccccc1I,11.0,False
2318,Cc1cc(Cl)ccc1Br,1.0,True
5566,FC(F)(F)c1cc(Cl)ccc1COc1ccccc1I,2.0,True
5165,Clc1ccnc2ncccc12,0.0,True
2417,Fc1ccc(Br)c2ccccc12,1.0,True
2328,Cc1ccc(Cl)cc1Oc1ccccc1I,3.0,True
5392,Fc1cccc(Oc2ccccc2I)c1Cl,3.0,True
2330,FC(F)COc1ccccc1I,1.0,True
2331,Nc1c(I)ccc2ccccc12,1.0,True
2606,COc1cccc2cccc(I)c12,0.0,True
2334,COc1c(I)cccc1C(C)(C)C,3.0,True
6054,Cc1cccc(CF)c1COc1ccccc1I,2.0,True
2338,CC(C)(C)c1c(F)cccc1Oc1ccccc1Cl,11.0,False
2340,Cc1cccc(C)c1-c1cccc(Cl)c1C,3.0,True
2346,CCCCOc1cccc(I)c1C(F)(F)F,11.0,False
2883,FC(F)Oc1cc(OC(F)(F)F)ccc1Cl,0.0,True
2350,Cc1c(I)cccc1OCCCCc1ccc(C(F)(F)F)c(Cl)c1,11.0,False
2353,Clc1cccc(Br)c1OCc1cccnc1,11.0,False
2355,FC(F)(F)c1c(Cl)cccc1Oc1ccccc1I,3.0,True
2361,Cc1cccc(C#N)c1Oc1ccccc1I,1.0,True
2362,Cc1ccncc1COc1ccccc1Br,11.0,False
2364,CCCC(C)(CC)COc1ccccc1I,2.0,True
2372,Cc1ccc(Cl)c(F)c1,1.0,True
2377,FC(F)(F)Oc1cccc(Cl)c1Br,2.0,True
2379,CCCOc1cccc(Br)c1Oc1ccccc1C,11.0,False
2380,CCCCn1cc(CCOc2ccccc2I)c(C(F)(F)F)c1,11.0,False
2385,CC(C)(C)c1ccc(COc2ccccc2I)cc1F,5.0,True
2386,Oc1ccc(I)c(F)c1F,1.0,True
2387,[O-]c1cccc(Br)c1OC(F)(F)F,11.0,False
2388,FC(F)Oc1ccc2cccc(I)c2c1,2.0,True
4626,Clc1ccnc2c(Cl)cccc12,1.0,True
2390,Oc1cccc2c(Br)cccc12,11.0,False
5073,COc1c(N)cccc1I,1.0,True
5228,Fc1cc(Cl)ccc1Oc1ccccc1I,6.0,True
2398,Cc1c(Cl)cccc1Cc1cccnc1,11.0,False
2399,CCOc1cc2ccccc2c(Cl)c1C,11.0,False
2401,Fc1cccc(I)c1Oc1ccccc1C(F)(F)F,2.0,True
2405,CCCCOc1ccccc1Oc1ccccc1Br,11.0,False
5327,COc1ccc(Cl)c(O)c1OC,1.0,True
2409,CC1CCCN1CCOc1ccccc1Br,11.0,False
2414,CSc1ccccc1Oc1ccccc1Cl,11.0,False
2426,FC(F)(F)C1(CCOc2ccccc2I)c2ccccc2-c2ccccc21,11.0,False
2427,CCCOc1c(Br)cccc1C#N,11.0,False
2428,COc1c(Cl)cccc1OCC(F)F,11.0,False
2430,CCCOc1cc(Oc2ccccc2Br)ccc1OC(C)C,11.0,False
2431,Cc1cccc(Oc2c(Br)cccc2C(F)(F)F)c1C,2.0,True
4863,COc1ccc(Cl)c(OC)c1OC,0.0,True
2435,COc1cc(-c2cccc3ccccc23)ccc1Br,11.0,False
2436,CC(C)Oc1c(Br)cccc1[N+](=O)[O-],11.0,False
2438,CCCCOc1c(Br)cccc1OCc1ccccc1,11.0,False
3161,Ic1ccccc1OC1CCCC1,3.0,True
2444,O=[N+]([O-])c1ccc(O)c(Oc2ccccc2I)c1,5.0,True
2447,COc1cccc(Cl)c1OC1CCCCC1,11.0,False
2448,COc1ccc(CCCOc2ccccc2Br)cc1OC,11.0,False
2452,CC(C)Oc1ccccc1COc1ccccc1Cl,11.0,False
2453,CCOc1ccc(I)c(OC(F)F)c1,11.0,False
2454,FC(F)Oc1ccc(Cl)c(OC(F)(F)F)c1,11.0,False
4048,Clc1cc(Cl)c(Cl)c(COc2ccccc2I)c1,2.0,True
2457,Cc1ccc(Oc2cccc(C)c2C)c(Br)c1,11.0,False
2462,CCCCOc1ccc(C(F)(F)F)cc1Oc1ccccc1I,11.0,False
4859,FC(F)(F)Oc1ccccc1Oc1ccc(C(F)(F)F)cc1Cl,3.0,True
5158,Cc1c(Br)cccc1Oc1ccccc1,6.0,True
4805,Fc1ccccc1Oc1ccccc1I,2.0,True
3160,Cc1ccc(C)c(Oc2ccccc2I)c1,1.0,True
2485,CCCCOc1c(O)cccc1I,11.0,False
2486,Fc1ccc(C(F)(F)F)c(Oc2ccccc2Cl)c1,11.0,False
2487,COc1c(Br)cccc1C(F)F,0.0,True
2488,FC(F)(F)c1ccc(OCc2ccccc2)c(I)c1,11.0,False
2492,CCC(C)(CC)Oc1ccccc1I,11.0,False
2494,Clc1ccc(Oc2cccc(Cl)c2Cl)cc1,8.0,True
2504,CC(C)=CCc1ccc(C(F)(F)F)c(Oc2ccccc2Cl)c1,11.0,False
2506,COc1cccc(Br)c1OCc1cccc(Cl)c1,11.0,False
2510,O=c1[nH]cccc1Br,1.0,True
3477,Cc1c(Cl)cccc1Oc1ccccc1I,2.0,True
2526,CC(C)c1cccc(I)c1OCCc1cccnc1,11.0,False
2528,FCCOc1ccc(Br)c(OCc2ccccc2)c1Cl,11.0,False
2531,CC(C)(C)Oc1ccccc1Cl,11.0,False
4275,Nc1ccccc1Oc1ccccc1I,2.0,True
3703,CCC(C)c1ccccc1I,3.0,True
5409,Oc1cc(C(F)(F)F)ccc1Br,1.0,True
2545,CC(CCc1cc(F)ccc1F)Oc1ccccc1I,11.0,False
2546,CCCCOc1c(I)cccc1OCCC,11.0,False
2547,COc1ccc(COc2c(Cl)cccc2OC)cc1OC,11.0,False
2549,Cc1cccc(COc2ccncc2Cl)c1C,11.0,False
2605,Cc1cc(Cl)cc(Cl)c1Cl,1.0,True
4054,FC(F)(F)c1cccc(Br)c1OCCc1ccccc1,2.0,True
3502,Ic1ccccc1OCCC1CCCC1,1.0,True
2559,FC(F)(F)CC(F)(F)COc1ccccc1Cl,11.0,False
2560,COc1cccc(I)c1OCC(F)(F)F,11.0,False
2563,Nc1cccc2ccc3cccc(Br)c3c(=O)c12,11.0,False
2565,Cc1ccc(C)c(COc2c(I)ccc(C)c2OCC2(C)CCCCC2)c1,11.0,False
2569,CCCCOc1cccc(Cl)c1OCCCC,1.0,True
2570,CCCOc1c(Br)cccc1OC,0.0,True
2571,FCOc1ccccc1COc1ccccc1I,11.0,False
2572,CCCCOc1cccc(Cl)c1Cl,11.0,False
2573,CCOc1c(Br)cccc1[N+](=O)[O-],1.0,True
2574,CCCOc1ccc2c(I)cccc2c1,11.0,False
2575,Cc1c(Oc2ncccc2I)cccc1C(F)(F)F,11.0,False
3511,Fc1c(Cl)ccc(I)c1OC(F)F,1.0,True
3015,Clc1cccc(Oc2ccccc2Oc2ccccc2I)c1,2.0,True
3710,CCOc1c(I)cc2ccccc2c1C,2.0,True
2582,CC1(F)CCC(COc2ccccc2Cl)CC1,11.0,False
6206,COc1ccc(COc2ccccc2I)cc1Cl,3.0,True
2584,FC(F)(F)c1cccc(Cl)c1COc1ccccc1Br,11.0,False
2586,COc1ccc(Cl)c([N+](=O)[O-])c1O,11.0,False
2588,COc1cccc(F)c1Oc1ccccc1I,11.0,False
2676,Cc1cc(C(F)(F)F)ccc1Oc1ccccc1Cl,3.0,True
2591,Cc1c(Cl)ccc(F)c1Cl,1.0,True
4774,FCCOc1ccc(F)cc1I,2.0,True
3976,Fc1cc(F)c(Oc2ccccc2Br)cc1F,7.0,True
2595,COc1ccc(I)c2c(C)cccc12,1.0,True
2598,CC1CCC(C)(C)CC1COc1ccccc1I,11.0,False
