,Products,depths,Solved
2589,Cc1cccc(Cl)c1OCC(F)(F)F,11.0,False
3194,Fc1cc(C(F)(F)F)ccc1Br,0.0,True
2594,Fc1cc(OC(F)(F)F)ccc1Br,3.0,True
2596,Clc1ccc(Oc2cccc3ccncc23)c(Br)c1,11.0,False
2597,COc1cccc(Br)c1OCCc1ccc(Cl)c(Cl)c1,11.0,False
2598,CCCOc1c(I)cccc1C#N,2.0,True
4755,Cc1c(Cl)cccc1Oc1n[nH]c(=O)cc1Br,8.0,True
2606,CC1(F)CCC(COc2ccccc2Br)CC1,11.0,False
2608,CCCOc1ccccc1Cl,1.0,True
2609,Oc1ccc(O)c(Br)c1,1.0,True
2616,Oc1ccc(Oc2ccccc2Br)cc1,1.0,True
2682,Clc1cccc2ncccc12,1.0,True
4392,COc1cccc(I)c1F,1.0,True
5442,CCCOc1c(C)cccc1Br,2.0,True
2626,O=[N+]([O-])c1cccnc1Oc1ccccc1Br,0.0,True
2976,N#Cc1ccccc1COc1c(Cl)cccc1C(F)F,2.0,True
4155,CCCOc1cccc(I)c1Cl,2.0,True
2632,CCC(C)(C)COc1ccccc1Br,11.0,False
2633,COc1ccc(I)c(OC)c1OCCCF,11.0,False
2635,CCC1(Oc2ccccc2I)CCCCC1,11.0,False
5473,COc1c(Cl)cccc1Nc1cccnc1,1.0,True
2644,COc1cccc(COc2cc(F)ccc2I)c1,11.0,False
2782,COc1cccc(Oc2ccccc2Br)c1,2.0,True
2648,FCCOc1c(Cl)cccc1Br,2.0,True
2654,FOc1ccccc1Cl,11.0,False
2655,Fc1ccc(OC(F)F)c(Br)c1,0.0,True
2661,CC(Oc1ccccc1Cl)C(F)(F)C(F)(F)F,11.0,False
2662,Cc1ccc(C(C)C)c(NCCOc2ccccc2I)c1Cl,11.0,False
2663,FC(F)(F)Oc1cccc2cccc(Cl)c12,11.0,False
6062,OCCOc1ccccc1Br,1.0,True
2677,Clc1ccccc1-c1sc2cccc(I)c2c1Cl,11.0,False
2679,COc1ccccc1COc1ccccc1Br,3.0,True
2685,Clc1cc(Cl)c(Br)c(Oc2ccccc2Br)c1,1.0,True
5614,CCOc1cccnc1I,0.0,True
2688,Cc1cccc(Br)c1COc1ccccc1Br,11.0,False
2691,COc1ccc(Cl)c(Cl)c1Cl,2.0,True
3008,Nc1cccc(I)c1F,1.0,True
2696,FC(F)(F)COc1ccc(Oc2ccccc2I)cc1,11.0,False
2700,Clc1ccccc1OCCCOc1ccccc1,11.0,False
2713,CC(C)Oc1c(I)cccc1C(C)(C)C,11.0,False
2716,Clc1ccccc1COc1ccccc1Oc1ccccc1Cl,11.0,False
2722,COc1ccccc1Oc1cccc(Br)c1OC,11.0,False
2723,FC(F)(F)Oc1ccc2c(Br)cccc2n1,11.0,False
2730,CCOc1cc(Oc2ccccc2C(F)(F)F)ccc1Oc1ccccc1Cl,11.0,False
2735,CCCOc1cc(F)ccc1Cl,11.0,False
2737,Fc1cccc(COc2ccccc2I)c1Cl,11.0,False
2742,Fc1cccc(F)c1Oc1ccccc1Cl,1.0,True
2743,FC(F)(F)c1ccccc1Oc1ncccc1Br,11.0,False
2745,Clc1ccccc1Oc1ccc2cc1C=CN2,11.0,False
4097,Brc1cnccc1OCc1ccccc1,0.0,True
2750,Nc1cccc(I)c1Oc1ccccc1,2.0,True
2755,CC(F)(F)Oc1ccccc1Br,11.0,False
4667,COc1c(Cl)cccc1[N+](=O)[O-],1.0,True
5496,COc1cc2ccccc2cc1I,2.0,True
2763,Oc1cc(Oc2ccccc2Br)c(F)cc1F,2.0,True
2768,CCc1c(C)cncc1Cl,11.0,False
2770,CC(C)c1cc(Oc2ccccc2Cl)cc(C(F)(F)F)c1,11.0,False
2788,CCOc1c(F)cccc1Cl,1.0,True
2791,CC(C)(C)c1ncccc1Oc1ccccc1Br,11.0,False
4979,Nc1cc2c(Cl)cccc2cc1Cl,2.0,True
3116,Nc1cccc(Cl)c1OCCF,1.0,True
4830,CC(C)Oc1cccc(I)c1N,2.0,True
5105,CS(=O)(=O)Oc1cccc(Oc2ccccc2Br)c1,1.0,True
2801,Clc1cc(Cl)cc(COc2ccccc2Br)c1,3.0,True
2802,FC(F)(F)Oc1ccccc1Oc1ccc(C(F)(F)F)cc1Cl,1.0,True
2808,CCCCOc1ccccc1Oc1ccccc1Cl,11.0,False
4532,FC(F)(F)c1ncccc1Oc1ccccc1Br,2.0,True
2823,O=[N+](c1ccccc1)c1cc(F)cc(Cl)c1O,11.0,False
2829,COc1ccccc1COc1ccc(Oc2ccccc2Br)cc1,1.0,True
2831,COc1cccc(Cl)c1Nc1ccccc1,11.0,False
2840,COc1ccc(Oc2ccccc2I)c(C(F)(F)F)c1,11.0,False
2844,CCCCOc1c(Cl)cccc1COc1ccccc1I,11.0,False
2845,FCCOc1c(F)cccc1Cl,2.0,True
2846,COc1c(Cl)cccc1OCCCc1c(Cl)ccc(Cl)c1Cl,11.0,False
2850,FC(F)(F)c1cccnc1Br,1.0,True
2848,COc1ccc(Br)c2cc([N+](=O)[O-])sc12,11.0,False
2849,COc1cc([N+](C)(C)C)ccc1I,11.0,False
2851,Cc1c(Br)cccc1OCC(F)(F)F,11.0,False
2854,COc1cc(Cl)ccc1I,1.0,True
2856,Clc1ccc(CCOc2ccccc2Br)cc1,2.0,True
2859,Fc1cc(F)c(Cl)c(Br)c1,1.0,True
2861,FC(F)Oc1ccc(Br)c(Cl)c1,11.0,False
2862,COc1ccc(Cl)c(OCc2cccc(C)c2)c1,11.0,False
2869,COc1ccc(-c2ccccc2Br)c(C)c1,2.0,True
2875,COc1cc2[nH]ccc2cc1I,11.0,False
2876,FC(F)Oc1cc(Oc2ccccc2Cl)ccc1Cl,11.0,False
2881,Cc1c(Cl)cccc1I,2.0,True
2882,FC(F)(F)CCOc1ccccc1Br,1.0,True
2883,CC1CCC(COc2ccccc2Cl)CN1,11.0,False
2886,Cc1c(Cl)cccc1-c1ncccc1Br,11.0,False
2888,Fc1cc(F)c(C(F)(F)F)cc1I,2.0,True
2890,CCCCOc1c(OC(C)C)ccc(Br)c1OC,11.0,False
3027,Clc1ncccc1I,4.0,True
2905,FC(F)(F)c1ccccc1Oc1ccccc1I,1.0,True
3500,COc1ccc(Oc2ccccc2Br)cc1F,8.0,True
2913,Oc1ccc2ccccc2c1Cc1ccccc1Br,11.0,False
4515,COc1ccc(COc2c(Cl)cccc2Br)cc1,2.0,True
4919,Fc1ccc(I)c(F)c1Cl,1.0,True
2918,COc1c(Cl)cccc1C(C)C,2.0,True
2919,O=[N+]([O-])c1cc(Oc2ccccc2Br)ccc1Cl,2.0,True
2920,CC1(C)CC(COc2ccccc2I)CC(F)(F)C1,11.0,False
2921,FC(F)Oc1c(Br)cccc1COc1ccccc1C(F)(F)F,11.0,False
6188,Cc1c(Cl)cccc1-c1ccccc1,7.0,True
2923,Clc1cccc2cccc(-c3ccccn3)c12,11.0,False
5667,CC(F)COc1ccccc1Br,2.0,True
2934,Clc1ccccc1OCCN1CCOCC1,11.0,False
2936,N#Cc1cccc(I)c1OCC(F)(F)F,1.0,True
5606,Clc1cccc(Cl)c1COc1ccccc1Br,2.0,True
2945,Fc1cccc2cccc(I)c12,4.0,True
2946,CCOc1cccc(OC)c1Br,11.0,False
2949,FC(F)(F)Oc1c(Br)cccc1I,2.0,True
2955,FC(F)(F)c1ccc(Cl)c(Br)c1,1.0,True
3098,Cc1c(Oc2ccccc2Br)ccc(F)c1Cl,3.0,True
2959,FC(F)(F)Oc1c(I)cccc1C(F)(F)F,11.0,False
2966,COc1cc(-c2cccc3ccccc23)ccc1I,11.0,False
2969,Cc1ccc(C(C)(C)C)c(Oc2ccccc2Cl)c1C,11.0,False
2970,FC(F)(F)CCc1cccc(Oc2ccccc2I)c1,11.0,False
2973,Cc1cccc(Br)c1Oc1ccc(OC(F)(F)F)cc1,11.0,False
4941,CC(C)Oc1c(I)ccc(F)c1C#N,2.0,True
2978,COc1c(I)ccc2ccccc12,3.0,True
3741,CCOc1cc(N)ccc1Br,1.0,True
2984,COc1c(I)ccc(C(F)(F)F)c1OC,11.0,False
2993,Cc1cccc(Cl)c1OC(C)(C)C,1.0,True
3003,Brc1n[nH]c2cccc(I)c12,2.0,True
3434,Nc1ccc(Br)c(F)c1,1.0,True
3011,CCC(CC)Oc1ccccc1Br,11.0,False
6185,Brc1ccccc1Oc1ccc2ccccc2c1,2.0,True
3017,Cc1cccc(C(C)(C)C)c1Oc1ccccc1I,11.0,False
3018,COc1cccc(I)c1OCc1ccccc1OCC(F)(F)F,11.0,False
3281,Brc1ccccc1OC1CCCC1,2.0,True
3029,CCC(=O)c1cccc(C(C)C)c1Oc1ccccc1Br,11.0,False
4746,Fc1ccc(COc2ccccc2)c(I)c1,2.0,True
3035,Oc1ccc(Oc2ccc(Cl)cc2)c(Br)c1,2.0,True
4608,Clc1cccc(Cl)c1I,1.0,True
4237,CCc1cccc(Oc2ccccc2Br)c1,2.0,True
3041,Fc1cc(C(F)(F)F)ccc1CCOc1ccccc1Br,2.0,True
4350,Oc1cccc(I)c1Cl,1.0,True
3046,Clc1ccc(Cl)c(COc2ccccc2Br)c1,11.0,False
3049,Fc1cccc(F)c1I,2.0,True
3052,CCCCOc1ccccc1CCCOc1ccccc1I,11.0,False
5219,Fc1ccc(Br)c(F)c1OC(F)(F)F,2.0,True
3064,CCC(F)(F)COc1cccc(Oc2ccccc2I)c1,11.0,False
3070,CCOc1cccc(-c2ccccc2Br)c1C,11.0,False
3073,FCCOc1ccc(I)c(OCc2ccccc2)c1Cl,11.0,False
3077,CC(C)(C)c1cc(Oc2ccccc2Br)ncc1Cl,11.0,False
5766,OCCCOc1ccccc1Br,2.0,True
3743,Brc1ccc(Br)c2ccccc12,1.0,True
3093,CCOc1c(Cl)ccc(OC)c1OC,11.0,False
3101,Cc1ccc(Br)c(OC(C)C)c1C,11.0,False
3516,FC(F)Oc1c(Cl)cccc1Br,2.0,True
3107,COc1cccc(Br)c1OCCO,11.0,False
3108,Cc1ccc(Cl)c(OCC(F)(F)F)c1C,11.0,False
3119,COc1ccc(Br)cc1Br,2.0,True
3120,Clc1cccc(-c2cccnc2)c1,1.0,True
3121,Clc1cccc2c(Cl)cccc12,2.0,True
4545,CCOc1c(Oc2ccccc2Br)cccc1C(F)(F)F,1.0,True
3130,CCOc1cccc(Cl)c1OCc1cc(Cl)cc(Cl)c1,11.0,False
3133,FC(F)Oc1cccc(Cl)c1OCC1CCC1,11.0,False
3142,FC(F)(F)COc1ccc(C(F)(F)F)cc1I,11.0,False
4939,CCOc1c(Cl)ccc2ccccc12,6.0,True
4055,Cc1ccc(Cl)cc1Oc1ccccc1Br,2.0,True
3146,FC(F)Oc1cccc(Br)c1Cl,3.0,True
3151,Nc1cccc2c(Cl)cccc12,1.0,True
6191,COc1ccc(OCc2ccccc2C#N)cc1Oc1ccccc1I,2.0,True
3155,CCOc1ccc(Br)c(Cl)c1,1.0,True
4367,COc1ccc(OC)c(Oc2ccccc2Br)c1,8.0,True
4946,Clc1cccc(CCCOc2ccccc2Br)c1Cl,4.0,True
3178,Oc1cccnc1Br,1.0,True
3183,CC(C)(Oc1ccccc1Cl)c1ccccc1C(F)(F)F,11.0,False
3191,Ic1cccc2c1Oc1ccccc1O2,1.0,True
3195,Brc1ccccc1OCCC1CCCC1,2.0,True
3206,Clc1ccc(I)c(Cl)c1Cl,1.0,True
3211,FC(F)Sc1ccccc1I,11.0,False
6110,Fc1ccc(Oc2ccccc2Br)c(Cl)c1,2.0,True
3218,CC(C)(C)c1cc(F)c(F)cc1Br,11.0,False
3219,Clc1cccc(Cl)c1OCC1CC1,11.0,False
3222,Fc1cc(Oc2ccccc2Br)ccc1Cl,1.0,True
3227,Cc1cccc(C)c1-c1cccc(Cl)c1C,11.0,False
3228,Oc1c(Cl)cc(Cl)cc1I,1.0,True
3230,CC(C)Oc1ccc(Oc2ccccc2I)cc1,11.0,False
3231,FC(F)(F)Oc1ccc(COc2ccccc2I)cc1,11.0,False
3712,Oc1cc(OC(F)(F)F)ccc1Br,2.0,True
4625,COc1cc(C)c(C)cc1I,0.0,True
5147,Oc1cccc(Br)c1OC(F)F,2.0,True
3254,FC(F)(F)COc1cccc2c(Br)ccnc12,1.0,True
5535,Oc1cc(Oc2ccccc2Br)cc(C(F)(F)F)c1,2.0,True
3258,Clc1ccccc1Oc1ccccc1OCCCCc1ccccc1,11.0,False
3261,COc1ccc(Oc2ccccc2)c(I)c1,2.0,True
3263,COc1c(Br)cccc1C#N,2.0,True
3265,CCCOc1ccc(OCC)cc1Oc1ccccc1Cl,11.0,False
3270,COc1cccc(Br)c1Oc1ccccc1Br,11.0,False
3272,COc1cccc(OC(F)F)c1Oc1ccccc1Cl,11.0,False
3278,CC(C)Oc1ccccc1I,2.0,True
3285,CC(C)(C)Oc1c(Cl)cccc1Br,11.0,False
3293,Fc1cc(Br)c2ccccc2c1Cl,11.0,False
3301,Nc1c(O)cccc1Cl,1.0,True
3311,COc1ccccc1Nc1ccncc1Br,2.0,True
3315,CCOc1ccc(Cl)c(OCC)c1,11.0,False
3316,CCc1cccc(I)c1OC(C)C,11.0,False
3317,CCCc1cccc(Cl)c1OC,2.0,True
3326,CCOc1ccccc1-c1ccccc1Cl,1.0,True
3327,CCOc1c(C)ccc(I)c1OCC,11.0,False
3328,Clc1ccccc1Oc1ccccc1Cl,1.0,True
5255,FC(F)Oc1cc(Cl)c2cnccc2c1,2.0,True
3335,FC(F)(F)c1cccc(COc2ccccc2Cl)c1,2.0,True
3337,COc1cccc(Br)c1OCCCF,11.0,False
3347,C[N+](C)(Cc1cccc(C(F)(F)F)c1)c1ccc(Br)c(OC(F)(F)F)c1,11.0,False
3349,Clc1c(Br)cccc1I,2.0,True
5716,FC(F)(F)c1ccccc1Oc1ccc(Cl)cc1I,3.0,True
4729,COc1cccc2c(Cl)cccc12,2.0,True
3374,COc1cc(Oc2ccccc2I)c(OC)cc1F,11.0,False
3887,Clc1ccncc1Br,1.0,True
3384,COc1ccccc1Oc1cccc(Cl)c1Cl,11.0,False
5260,Fc1cc(C(F)(F)F)c(C(F)F)cc1Oc1ccccc1Br,1.0,True
3389,Clc1ccc(Oc2cccc(Br)c2Cl)c(Cl)c1,11.0,False
4424,Cc1ccc(F)cc1Oc1ccccc1Br,2.0,True
3403,FC(F)COc1c(Cl)ccc2ccccc12,11.0,False
3843,CCOc1ccc(Br)c(F)c1,0.0,True
4825,O=[N+]([O-])c1ccc(Oc2ccccc2Br)cc1,1.0,True
4250,Clc1c(I)cccc1Oc1ccccc1,3.0,True
5666,CC(C)(O)CCOc1ccccc1Br,1.0,True
3426,N#Cc1ccc(F)c(Oc2ccccc2Cl)c1,11.0,False
3428,COc1c(C)ccc(I)c1OC,11.0,False
5646,COc1cccc(F)c1Oc1ccccc1Br,1.0,True
3464,FC(F)(F)c1cc(Oc2ccccc2Br)cc(C(F)(F)F)c1,1.0,True
3947,COc1cc([N+](=O)[O-])ccc1Cl,1.0,True
4277,Cc1ccc2cccc(Br)c2c1,4.0,True
5361,Cc1ccc(Cl)c(C(F)(F)F)c1,2.0,True
3478,FCCOc1c(Br)ccc2ccccc12,11.0,False
3487,Clc1ccc(OCc2ccccc2)c(Cl)c1,1.0,True
4300,FC(F)(F)c1ccc(Br)cc1Br,1.0,True
4582,FC(F)(F)c1cc(Cl)ccc1COc1ccccc1Br,2.0,True
3504,CN(C)c1cccc(-c2cc(F)c(Oc3cccc(I)c3F)cc2F)c1,11.0,False
3511,COc1cccc(Br)c1OCc1ccsc1,11.0,False
4852,COc1cc(C(F)(F)F)ccc1Cl,2.0,True
3715,COc1cc(O)ccc1Cl,2.0,True
3871,O=[N+]([O-])c1ccccc1Oc1ccccc1Br,1.0,True
3539,Clc1cc(I)c2ccccc2c1,2.0,True
3542,CC(C)(C)c1ccc(Oc2ccccc2Br)cc1,1.0,True
3557,COc1c(Cl)ccc(Cl)c1F,1.0,True
3561,CCc1ccc(Oc2ccccc2Br)cc1C(F)(F)F,11.0,False
3566,CC(C)Oc1cccc(Oc2ccccc2I)c1,11.0,False
3568,COc1ccc2cccc(I)c2n1,11.0,False
4414,Brc1ccccc1Oc1cc2ccccc2c2ccccc12,3.0,True
3579,CC(C)(c1ccccc1Oc1ccccc1I)C(F)(F)F,11.0,False
3585,FCOc1ccccc1COc1ccccc1I,11.0,False
3606,COc1cccc(Br)c1O,1.0,True
3607,CC(=O)c1ccccc1Br,1.0,True
3615,CC(Oc1ccccc1Br)C(F)(F)F,11.0,False
3617,CCOc1ccc2c(Cl)ccc(OC)c2c1,11.0,False
3622,COc1cccc(OC(F)F)c1-c1ccccc1I,11.0,False
3629,Clc1cccc(I)c1OCc1ccccc1,2.0,True
3635,Cc1cccc(COc2cc(Br)ccc2Br)c1,11.0,False
3648,FCC(F)(F)COc1ccccc1Cl,11.0,False
5432,FC(F)COc1cccc(I)c1Cl,2.0,True
3656,Clc1ccc2cccc(Oc3ccccc3Cl)c2c1,11.0,False
3668,CC(C)(C)c1ccc2c(Br)cccc2c1,11.0,False
5704,FC(F)(F)Oc1ccccc1OCc1ccccc1Cl,6.0,True
5076,Oc1cc(Oc2ccccc2Br)ccc1F,2.0,True
4330,Nc1c(Cl)cc(Cl)cc1Cl,1.0,True
3692,CC(C)c1cccc(C(C)(C)C)c1Oc1ccccc1Cl,11.0,False
3694,Clc1ccc(CCOc2ccccc2Br)cc1Cl,2.0,True
3700,CC1(Oc2ccccc2I)CCCC1,11.0,False
3701,COc1c(I)ccc(F)c1C(F)(F)F,11.0,False
6091,Fc1ccc(Cl)c(Cl)c1Oc1ccccc1Br,2.0,True
4839,COc1c(Br)cccc1OC(F)(F)F,0.0,True
3733,Cc1ccccc1-c1ccccc1Cl,1.0,True
3739,Clc1ccc(Oc2ccccc2Cl)c(Cl)c1,9.0,True
3745,FC(F)Oc1ccc(Oc2ccccc2Br)cc1OCCc1ccccc1C(F)(F)F,11.0,False
3751,Brc1ccccc1-c1cccc2ccccc12,9.0,True
3765,Clc1ccnc2ccccc12,1.0,True
3770,FC(F)(F)C1(Oc2ccccc2Cl)CCCC1,11.0,False
3773,CC(C)c1c(O)cccc1Br,1.0,True
3774,COc1c(I)ccc2ccc(Cl)cc12,6.0,True
3780,CC(C)(C)c1cccc(C(C)(C)C)c1S(=O)(=O)Oc1ccccc1Br,11.0,False
5093,Cn1ccc(COc2ccccc2Br)n1,3.0,True
3783,Cc1ccc(Oc2ccccc2Br)cc1Cl,1.0,True
3786,COc1ccccc1COCCOc1ccccc1Br,11.0,False
6032,COc1ccccc1-c1ccccc1I,2.0,True
5450,FC(F)(F)COc1ccccc1COc1ccccc1Br,1.0,True
3802,Brc1ccccc1OCCCCc1ccccc1,11.0,False
3804,Ic1ccccn1,2.0,True
3805,Fc1ccc(COc2ccccc2I)cc1C(F)(F)F,11.0,False
3811,Clc1cccc(C=CCOc2ccccc2Br)c1,11.0,False
3816,FC(F)(F)c1cc(Cl)ccc1Br,1.0,True
3830,COc1cc2c(I)cccc2c(O)c1O,11.0,False
3832,CC(C)CCCOc1ccccc1I,11.0,False
3847,CCCOc1ccc2c(Cl)cccc2c1,2.0,True
3852,CCOc1ccc(Cl)c(OC)c1,11.0,False
3873,FCC1(Oc2c(Oc3ccccc3I)cccc2OC(F)(F)F)CCCCC1,11.0,False
3880,CCOc1cccc(I)c1OCC1CCC(C)(C)CC1,11.0,False
3892,COc1ccccc1OCCCCOc1ccccc1Cl,11.0,False
3894,O=[N+]([O-])c1cccc(Cl)c1OCc1ccccc1,2.0,True
3911,Cc1ccc(Oc2ccccc2Cl)c(F)c1,1.0,True
3915,COc1cc(N)ccc1Br,2.0,True
3928,COc1c(I)cccc1OCC(F)(F)F,11.0,False
3930,CCCC1(COc2ccccc2Cl)CCCCC1,11.0,False
3933,CC(C)(C)c1ccc(F)cc1Oc1ccccc1Cl,11.0,False
3936,FC(F)(F)c1cccc(Cl)c1Br,1.0,True
5864,Brc1ccccc1OCCCN1CCCCC1,2.0,True
6183,CC(C)(C)Oc1cccc(Cl)c1Cl,1.0,True
3949,Ic1ccccc1OCCCCCc1ccccc1,11.0,False
3961,Fc1ccc(I)c(Br)c1Cl,1.0,True
3966,Clc1ccccc1-c1ccncc1,2.0,True
3985,FC(F)Oc1ccc(Cl)c(COc2ccccc2Br)c1Cl,11.0,False
4020,Cc1ccc(Oc2ccccc2Br)cc1C,1.0,True
4026,CC(C)Oc1cccc(Cl)c1F,11.0,False
4050,COc1c(Br)cccc1-c1ccccc1,5.0,True
4054,Fc1ccc(C(F)(F)F)cc1Oc1ccccc1Br,2.0,True
4062,COc1cccc(I)c1OCC(F)(F)F,11.0,False
5316,Clc1cc(Cl)c(Cl)c(COc2ccccc2Br)c1,3.0,True
4423,FC(F)(F)c1cc(COc2ccccc2Br)ccc1Cl,2.0,True
4077,COc1cc(C)c(COc2ccccc2I)c(C)c1,11.0,False
4079,CCCCOc1c(C)cccc1I,11.0,False
5291,Fc1c(Br)cccc1C(F)(F)F,1.0,True
4085,CC(C)(C)c1ccccc1Oc1cc(C(F)(F)F)ccc1Cl,11.0,False
4086,Brc1ccccc1OCc1ccsc1,2.0,True
5027,Fc1cc(Cl)cc(Oc2ccccc2Br)c1,1.0,True
4111,O=[N+]([O-])c1cccc(I)c1Oc1ccccc1C(F)(F)F,11.0,False
4128,FC(F)(F)c1ccc(Cl)c(CCOc2ccccc2Br)c1,2.0,True
5262,Ic1ccccc1-c1cccnc1,2.0,True
4150,CCCOc1c(Oc2ccccc2Cl)cc(Cl)cc1C(C)(C)C,11.0,False
4172,CC(C)(C)COc1cccc(Cl)c1OC(F)F,11.0,False
5509,Clc1ccc(-c2ccccc2I)cn1,3.0,True
4207,FC(F)(F)c1cccc(I)c1Br,1.0,True
4217,Clc1cc(-c2ccccc2)cc2ccccc12,11.0,False
4558,Nc1ccc(Cl)cc1Cl,1.0,True
4251,N#CCCCOc1ccccc1Br,11.0,False
4264,CCC(C)c1ccccc1I,11.0,False
4657,FC(F)(F)Oc1cccc(Oc2ccccc2Br)c1,1.0,True
5268,CCCc1c(N)cccc1Br,2.0,True
4269,COc1cccc(Br)c1Oc1ccccc1C(C)(C)C,11.0,False
4276,Clc1cccc(Cl)c1OCc1cccnc1,11.0,False
4915,Clc1ccccc1CCOc1c(Cl)cccc1I,3.0,True
4298,COc1ccncc1Oc1ccccc1Cl,11.0,False
5975,Clc1cccc(Cl)c1CCOc1ccccc1Br,2.0,True
4312,Fc1ccc(Oc2ccccc2C(F)(F)F)c(Cl)c1,11.0,False
4329,Fc1ccc(Oc2ccccc2Br)c(F)c1F,2.0,True
4334,Brc1ccccc1OCCC1CC1,11.0,False
4385,FC(F)(F)C(F)(F)c1cccc(Oc2ccccc2Br)c1,2.0,True
4377,Cc1cc(O)c(C)c(Br)c1,1.0,True
4402,Cc1ccccc1Oc1cc(C(F)(F)F)ccc1Br,3.0,True
6015,Clc1cccc2ccc(Oc3ccccc3)cc12,4.0,True
4406,Cc1cc(-c2ccc(Br)c3ccccc23)on1,11.0,False
4429,COc1cccc(I)c1OC(F)(F)C(F)F,11.0,False
5783,FC(F)(F)c1ccc(C(F)(F)F)c(Br)c1,3.0,True
4444,Nc1ccc(F)c(Cl)c1,1.0,True
4445,C=CCOc1ccccc1Cl,11.0,False
4458,COc1ccc(Cl)c(I)c1,1.0,True
4479,Fc1c(I)cccc1OC(F)(F)F,1.0,True
4506,Clc1ccccc1Oc1c(Cl)cccc1I,2.0,True
4513,CCOc1cccc(Cl)c1C,11.0,False
4527,FC(F)Oc1cccnc1Br,2.0,True
4544,CCCOc1c(Cl)cccc1I,2.0,True
4547,CCCOc1ccc(OC(F)F)cc1Oc1ccccc1I,11.0,False
4574,Brc1ccccc1OCCCc1cccnc1,3.0,True
6158,Fc1ccc(COc2ccccc2Br)cc1F,2.0,True
4599,O=S(=O)(Oc1cccc(I)c1C(F)(F)F)C(F)(F)F,11.0,False
4615,FC(F)(F)c1cccnc1COc1ccccc1I,11.0,False
4631,Cc1c(Cl)cccc1OCc1ccccc1,11.0,False
4635,COc1cccc(OC)c1Oc1ccccc1Cl,11.0,False
4664,CCOc1c(Br)cc2ccccc2c1C,11.0,False
4668,FC(F)CCOc1ccccc1I,11.0,False
4691,CCCCOc1cc(Cl)ccc1Oc1ccccc1Cl,11.0,False
4871,CC(C)(C)c1cccc(Br)c1O,3.0,True
4707,COc1ccc(Cl)c([O-])c1,11.0,False
4711,Oc1c(Cl)cccc1Br,1.0,True
5346,Oc1ccc(I)c(F)c1F,1.0,True
5015,CCOc1cccc(I)c1,2.0,True
4792,O=c1ccc2cccc(Cl)c2s1,11.0,False
4805,Clc1ccccc1Oc1cccc(OCc2cc[nH]n2)c1,11.0,False
4843,FC(F)(F)CCCOc1ccc2c(I)cccc2c1,11.0,False
4856,FC(F)Oc1c(Cl)cccc1OC(Cl)Cl,11.0,False
4857,FC(F)(F)c1cc(COc2ccccc2C(F)(F)F)ccc1I,11.0,False
5203,Brc1ccccc1Oc1ccncn1,1.0,True
4878,CCCOc1c(Br)ccc(F)c1Cl,11.0,False
4881,Fc1cccc(Br)c1OC(F)(F)F,2.0,True
4885,COc1ccnnc1Oc1ccccc1Br,2.0,True
4895,CCc1cccc(I)c1OC,2.0,True
4983,FC(F)(F)COc1ccc(Br)c(OC(F)(F)F)c1Cl,11.0,False
6104,Cc1ccc(Oc2ccccc2Br)c(C)c1,2.0,True
5038,Fc1cc(Oc2ccccc2I)cc(Br)c1C(F)(F)F,11.0,False
5051,Brc1ccccc1OCCc1ccccc1,4.0,True
5908,CCCOc1c(Br)cccc1CCC,4.0,True
5075,FC(F)(F)c1c(Oc2ccccc2I)ccc(Cl)c1Cl,11.0,False
5109,Brc1ccccc1OCCN1CCCCC1,11.0,False
5139,CCCOc1ccc(OCC)c(-c2ccccc2Br)c1,11.0,False
5146,FC(F)(F)c1c(Cl)cc(Cl)cc1Br,3.0,True
5578,Cc1ccccc1Oc1ccccc1Br,2.0,True
5208,Brc1ccc(OCCc2ccccc2)c(I)c1,1.0,True
5425,Fc1c(I)ccc(Cl)c1Cl,1.0,True
5793,COc1cc(C#N)ccc1Br,0.0,True
5243,COc1cc(OC)c(OC)cc1Cl,1.0,True
5686,Clc1cc(Cl)c(Oc2ccccc2Br)cc1Cl,2.0,True
5288,CCOc1c(Cl)cccc1-c1ccccc1OC(C)C,11.0,False
5297,Fc1ccc(Nc2ccccc2)c(Oc2ccccc2Br)c1,5.0,True
5348,FC(F)(F)c1cccc(Cl)c1OCc1ccccc1,11.0,False
5351,CCCCOc1c(OC)ccc(Br)c1OC,11.0,False
5359,CC(F)(F)c1cccc(I)c1OC(F)(F)F,11.0,False
5521,Cc1c(I)cccc1Oc1ccccc1,6.0,True
5936,COc1cccc(Cl)c1Oc1cccc(C)c1C,2.0,True
5434,Cc1ccc(Oc2ccccc2Br)cc1,3.0,True
5588,Cc1cc(Br)c2ccccc2c1,3.0,True
6135,CCc1ccc(COc2ccccc2Br)cc1,1.0,True
5595,FC(F)(F)CCCOc1cccc(Br)c1C(F)(F)F,11.0,False
5826,Cc1cc(F)c(Oc2ccccc2C(C)(C)C)c(Cl)c1,11.0,False
6151,Oc1cc(Br)c(Cl)cc1Cl,1.0,True
